year,month,index,date
1931,aug,0.15,1931-08-01T00:00:00Z
1932,aug,0.09,1932-08-01T00:00:00Z
1933,aug,-0.94,1933-08-01T00:00:00Z
1934,aug,-0.33,1934-08-01T00:00:00Z
1935,aug,0.06,1935-08-01T00:00:00Z
1936,aug,-0.32,1936-08-01T00:00:00Z
1937,aug,-0.2,1937-08-01T00:00:00Z
1938,aug,-0.81,1938-08-01T00:00:00Z
1939,aug,0.06,1939-08-01T00:00:00Z
1940,aug,0.75,1940-08-01T00:00:00Z
1941,aug,0.79,1941-08-01T00:00:00Z
1942,aug,-0.96,1942-08-01T00:00:00Z
1943,aug,0.05,1943-08-01T00:00:00Z
1944,aug,0,1944-08-01T00:00:00Z
1945,aug,-0.84,1945-08-01T00:00:00Z
1946,aug,-0.52,1946-08-01T00:00:00Z
1947,aug,-0.37,1947-08-01T00:00:00Z
1948,aug,-0.02,1948-08-01T00:00:00Z
1949,aug,-0.32,1949-08-01T00:00:00Z
1950,aug,-0.63,1950-08-01T00:00:00Z
1951,aug,0.9,1951-08-01T00:00:00Z
1952,aug,-0.42,1952-08-01T00:00:00Z
1953,aug,0.04,1953-08-01T00:00:00Z
1954,aug,-1.08,1954-08-01T00:00:00Z
1955,aug,-0.91,1955-08-01T00:00:00Z
1956,aug,-0.81,1956-08-01T00:00:00Z
1957,aug,0.79,1957-08-01T00:00:00Z
1958,aug,0.24,1958-08-01T00:00:00Z
1959,aug,-0.41,1959-08-01T00:00:00Z
1960,aug,-0,1960-08-01T00:00:00Z
1961,aug,-0.25,1961-08-01T00:00:00Z
1962,aug,-0.13,1962-08-01T00:00:00Z
1963,aug,0.9,1963-08-01T00:00:00Z
1964,aug,-0.76,1964-08-01T00:00:00Z
1965,aug,1.25,1965-08-01T00:00:00Z
1966,aug,-0.1,1966-08-01T00:00:00Z
1967,aug,-0.31,1967-08-01T00:00:00Z
1968,aug,0.33,1968-08-01T00:00:00Z
1969,aug,0.52,1969-08-01T00:00:00Z
1970,aug,-0.95,1970-08-01T00:00:00Z
1971,aug,-0.65,1971-08-01T00:00:00Z
1972,aug,1.3,1972-08-01T00:00:00Z
1973,aug,-1.21,1973-08-01T00:00:00Z
1974,aug,-0.32,1974-08-01T00:00:00Z
1975,aug,-1.16,1975-08-01T00:00:00Z
1976,aug,0.31,1976-08-01T00:00:00Z
1977,aug,0.25,1977-08-01T00:00:00Z
1978,aug,-0.62,1978-08-01T00:00:00Z
1979,aug,0.21,1979-08-01T00:00:00Z
1980,aug,-0.23,1980-08-01T00:00:00Z
1981,aug,-0.18,1981-08-01T00:00:00Z
1982,aug,0.93,1982-08-01T00:00:00Z
1983,aug,-0.13,1983-08-01T00:00:00Z
1984,aug,-0.4,1984-08-01T00:00:00Z
1985,aug,-0.49,1985-08-01T00:00:00Z
1986,aug,0.24,1986-08-01T00:00:00Z
1987,aug,1.48,1987-08-01T00:00:00Z
1988,aug,-1.44,1988-08-01T00:00:00Z
1989,aug,-0.58,1989-08-01T00:00:00Z
1990,aug,0.17,1990-08-01T00:00:00Z
1991,aug,0.43,1991-08-01T00:00:00Z
1992,aug,-0.15,1992-08-01T00:00:00Z
1993,aug,0.16,1993-08-01T00:00:00Z
1994,aug,0.52,1994-08-01T00:00:00Z
1995,aug,-0.38,1995-08-01T00:00:00Z
1996,aug,-0.3,1996-08-01T00:00:00Z
1997,aug,1.94,1997-08-01T00:00:00Z
1998,aug,-0.83,1998-08-01T00:00:00Z
1999,aug,-0.98,1999-08-01T00:00:00Z
2000,aug,-0.36,2000-08-01T00:00:00Z
2001,aug,-0.07,2001-08-01T00:00:00Z
2002,aug,0.7,2002-08-01T00:00:00Z
2003,aug,0.05,2003-08-01T00:00:00Z
2004,aug,0.66,2004-08-01T00:00:00Z
2005,aug,-0.04,2005-08-01T00:00:00Z
2006,aug,0.37,2006-08-01T00:00:00Z
2007,aug,-0.57,2007-08-01T00:00:00Z
2008,aug,-0.04,2008-08-01T00:00:00Z
2009,aug,0.62,2009-08-01T00:00:00Z
2010,aug,-1.33,2010-08-01T00:00:00Z
2011,aug,-0.66,2011-08-01T00:00:00Z
2012,aug,0.66,2012-08-01T00:00:00Z
2013,aug,-0.29,2013-08-01T00:00:00Z
2014,aug,0.14,2014-08-01T00:00:00Z
2015,aug,1.87,2015-08-01T00:00:00Z
2016,aug,-0.48,2016-08-01T00:00:00Z
2017,aug,-0.18,2017-08-01T00:00:00Z
1870,sep,-0.53,1870-09-01T00:00:00Z
1871,sep,-0.24,1871-09-01T00:00:00Z
1872,sep,-1.02,1872-09-01T00:00:00Z
1873,sep,-0.34,1873-09-01T00:00:00Z
1874,sep,-1.13,1874-09-01T00:00:00Z
1875,sep,-0.91,1875-09-01T00:00:00Z
1876,sep,-0.02,1876-09-01T00:00:00Z
1877,sep,1.75,1877-09-01T00:00:00Z
1878,sep,-0.32,1878-09-01T00:00:00Z
1879,sep,-0.83,1879-09-01T00:00:00Z
1880,sep,-0.03,1880-09-01T00:00:00Z
1881,sep,-0.33,1881-09-01T00:00:00Z
1882,sep,-0.51,1882-09-01T00:00:00Z
1883,sep,-0.17,1883-09-01T00:00:00Z
1884,sep,0.18,1884-09-01T00:00:00Z
1885,sep,0.52,1885-09-01T00:00:00Z
1886,sep,-1.21,1886-09-01T00:00:00Z
1887,sep,-0.34,1887-09-01T00:00:00Z
1888,sep,0.58,1888-09-01T00:00:00Z
1889,sep,-0.92,1889-09-01T00:00:00Z
1890,sep,-1.29,1890-09-01T00:00:00Z
1891,sep,-0.08,1891-09-01T00:00:00Z
1892,sep,-1.07,1892-09-01T00:00:00Z
1893,sep,-1.28,1893-09-01T00:00:00Z
1894,sep,-1.1,1894-09-01T00:00:00Z
1895,sep,0.42,1895-09-01T00:00:00Z
1896,sep,1.04,1896-09-01T00:00:00Z
1897,sep,-0.24,1897-09-01T00:00:00Z
1898,sep,-0.19,1898-09-01T00:00:00Z
1899,sep,0.43,1899-09-01T00:00:00Z
1900,sep,0.56,1900-09-01T00:00:00Z
1901,sep,-0.3,1901-09-01T00:00:00Z
1902,sep,1.44,1902-09-01T00:00:00Z
1903,sep,-0.6,1903-09-01T00:00:00Z
1904,sep,0.01,1904-09-01T00:00:00Z
1905,sep,1.42,1905-09-01T00:00:00Z
1906,sep,-0.81,1906-09-01T00:00:00Z
1907,sep,0.13,1907-09-01T00:00:00Z
1908,sep,-0.52,1908-09-01T00:00:00Z
1909,sep,-0.85,1909-09-01T00:00:00Z
1910,sep,-1.29,1910-09-01T00:00:00Z
1911,sep,0.22,1911-09-01T00:00:00Z
1912,sep,0.09,1912-09-01T00:00:00Z
1913,sep,0.05,1913-09-01T00:00:00Z
1914,sep,0.68,1914-09-01T00:00:00Z
1915,sep,0.17,1915-09-01T00:00:00Z
1916,sep,-1.36,1916-09-01T00:00:00Z
1917,sep,-0.03,1917-09-01T00:00:00Z
1918,sep,0.41,1918-09-01T00:00:00Z
1919,sep,0.5,1919-09-01T00:00:00Z
1920,sep,0.27,1920-09-01T00:00:00Z
1921,sep,-0.17,1921-09-01T00:00:00Z
1922,sep,-0.38,1922-09-01T00:00:00Z
1923,sep,0.64,1923-09-01T00:00:00Z
1924,sep,-0.86,1924-09-01T00:00:00Z
1925,sep,0.77,1925-09-01T00:00:00Z
1926,sep,-0.07,1926-09-01T00:00:00Z
1927,sep,-0.16,1927-09-01T00:00:00Z
1928,sep,-0.13,1928-09-01T00:00:00Z
1929,sep,0.3,1929-09-01T00:00:00Z
1930,sep,1.28,1930-09-01T00:00:00Z
1931,sep,-0.42,1931-09-01T00:00:00Z
1932,sep,0.02,1932-09-01T00:00:00Z
1933,sep,-0.77,1933-09-01T00:00:00Z
1934,sep,-0.52,1934-09-01T00:00:00Z
1935,sep,0.08,1935-09-01T00:00:00Z
1936,sep,-0.1,1936-09-01T00:00:00Z
1937,sep,0.17,1937-09-01T00:00:00Z
1938,sep,-0.28,1938-09-01T00:00:00Z
1939,sep,0.43,1939-09-01T00:00:00Z
1940,sep,0.05,1940-09-01T00:00:00Z
1941,sep,0.68,1941-09-01T00:00:00Z
1942,sep,-1.17,1942-09-01T00:00:00Z
1943,sep,-0.24,1943-09-01T00:00:00Z
1944,sep,-0.31,1944-09-01T00:00:00Z
1945,sep,-0.82,1945-09-01T00:00:00Z
1946,sep,-0.19,1946-09-01T00:00:00Z
1947,sep,-1.05,1947-09-01T00:00:00Z
1948,sep,-0.02,1948-09-01T00:00:00Z
1949,sep,-0.65,1949-09-01T00:00:00Z
1950,sep,-1.1,1950-09-01T00:00:00Z
1951,sep,0.67,1951-09-01T00:00:00Z
1952,sep,-0.35,1952-09-01T00:00:00Z
1953,sep,0.67,1953-09-01T00:00:00Z
1954,sep,-1.03,1954-09-01T00:00:00Z
1955,sep,-1.33,1955-09-01T00:00:00Z
1956,sep,-0.91,1956-09-01T00:00:00Z
1957,sep,0.53,1957-09-01T00:00:00Z
1958,sep,-0.31,1958-09-01T00:00:00Z
1959,sep,-0.53,1959-09-01T00:00:00Z
1960,sep,0.03,1960-09-01T00:00:00Z
1961,sep,-0.52,1961-09-01T00:00:00Z
1962,sep,-0.56,1962-09-01T00:00:00Z
1963,sep,0.65,1963-09-01T00:00:00Z
1964,sep,-0.93,1964-09-01T00:00:00Z
1965,sep,1.26,1965-09-01T00:00:00Z
1966,sep,-0.05,1966-09-01T00:00:00Z
1967,sep,-0.59,1967-09-01T00:00:00Z
1968,sep,0.05,1968-09-01T00:00:00Z
1969,sep,0.47,1969-09-01T00:00:00Z
1970,sep,-0.78,1970-09-01T00:00:00Z
1971,sep,-0.75,1971-09-01T00:00:00Z
1972,sep,1.19,1972-09-01T00:00:00Z
1973,sep,-1.4,1973-09-01T00:00:00Z
1974,sep,-0.35,1974-09-01T00:00:00Z
1975,sep,-1.44,1975-09-01T00:00:00Z
1976,sep,0.57,1976-09-01T00:00:00Z
1977,sep,0.44,1977-09-01T00:00:00Z
1978,sep,-0.6,1978-09-01T00:00:00Z
1979,sep,0.48,1979-09-01T00:00:00Z
1980,sep,-0.12,1980-09-01T00:00:00Z
1981,sep,-0.07,1981-09-01T00:00:00Z
1982,sep,1.39,1982-09-01T00:00:00Z
1983,sep,-0.5,1983-09-01T00:00:00Z
1984,sep,-0.35,1984-09-01T00:00:00Z
1985,sep,-0.57,1985-09-01T00:00:00Z
1986,sep,0.59,1986-09-01T00:00:00Z
1987,sep,1.53,1987-09-01T00:00:00Z
1988,sep,-1.33,1988-09-01T00:00:00Z
1989,sep,-0.38,1989-09-01T00:00:00Z
1990,sep,0.12,1990-09-01T00:00:00Z
1991,sep,0.22,1991-09-01T00:00:00Z
1992,sep,-0.14,1992-09-01T00:00:00Z
1993,sep,0.26,1993-09-01T00:00:00Z
1994,sep,0.4,1994-09-01T00:00:00Z
1995,sep,-0.57,1995-09-01T00:00:00Z
1996,sep,-0.34,1996-09-01T00:00:00Z
1997,sep,2.1,1997-09-01T00:00:00Z
1998,sep,-0.82,1998-09-01T00:00:00Z
1999,sep,-0.84,1999-09-01T00:00:00Z
2000,sep,-0.39,2000-09-01T00:00:00Z
2001,sep,-0.28,2001-09-01T00:00:00Z
2002,sep,0.82,2002-09-01T00:00:00Z
2003,sep,0.15,2003-09-01T00:00:00Z
2004,sep,0.67,2004-09-01T00:00:00Z
2005,sep,-0.08,2005-09-01T00:00:00Z
2006,sep,0.63,2006-09-01T00:00:00Z
2007,sep,-1.04,2007-09-01T00:00:00Z
2008,sep,-0.28,2008-09-01T00:00:00Z
2009,sep,0.68,2009-09-01T00:00:00Z
2010,sep,-1.56,2010-09-01T00:00:00Z
2011,sep,-0.76,2011-09-01T00:00:00Z
2012,sep,0.44,2012-09-01T00:00:00Z
2013,sep,-0.09,2013-09-01T00:00:00Z
2014,sep,0.37,2014-09-01T00:00:00Z
2015,sep,2.01,2015-09-01T00:00:00Z
2016,sep,-0.46,2016-09-01T00:00:00Z
2017,sep,-0.56,2017-09-01T00:00:00Z
1870,oct,-0.92,1870-10-01T00:00:00Z
1871,oct,-0.33,1871-10-01T00:00:00Z
1872,oct,-0.94,1872-10-01T00:00:00Z
1873,oct,-0.78,1873-10-01T00:00:00Z
1874,oct,-1.25,1874-10-01T00:00:00Z
1875,oct,-0.83,1875-10-01T00:00:00Z
1876,oct,0.11,1876-10-01T00:00:00Z
1877,oct,1.95,1877-10-01T00:00:00Z
1878,oct,-0.53,1878-10-01T00:00:00Z
1879,oct,-0.93,1879-10-01T00:00:00Z
1880,oct,0.17,1880-10-01T00:00:00Z
1881,oct,-0.43,1881-10-01T00:00:00Z
1882,oct,-0.65,1882-10-01T00:00:00Z
1883,oct,-0.42,1883-10-01T00:00:00Z
1884,oct,0.29,1884-10-01T00:00:00Z
1885,oct,0.72,1885-10-01T00:00:00Z
1886,oct,-1.14,1886-10-01T00:00:00Z
1887,oct,-0.12,1887-10-01T00:00:00Z
1888,oct,1.42,1888-10-01T00:00:00Z
1889,oct,-1.31,1889-10-01T00:00:00Z
1890,oct,-1.26,1890-10-01T00:00:00Z
1891,oct,-0.03,1891-10-01T00:00:00Z
1892,oct,-1.54,1892-10-01T00:00:00Z
1893,oct,-1.36,1893-10-01T00:00:00Z
1894,oct,-0.82,1894-10-01T00:00:00Z
1895,oct,0.32,1895-10-01T00:00:00Z
1896,oct,1.1,1896-10-01T00:00:00Z
1897,oct,-0.57,1897-10-01T00:00:00Z
1898,oct,-0.33,1898-10-01T00:00:00Z
1899,oct,0.92,1899-10-01T00:00:00Z
1900,oct,0.42,1900-10-01T00:00:00Z
1901,oct,-0.31,1901-10-01T00:00:00Z
1902,oct,1.4,1902-10-01T00:00:00Z
1903,oct,-0.42,1903-10-01T00:00:00Z
1904,oct,0.91,1904-10-01T00:00:00Z
1905,oct,1.12,1905-10-01T00:00:00Z
1906,oct,-0.87,1906-10-01T00:00:00Z
1907,oct,-0.25,1907-10-01T00:00:00Z
1908,oct,-0.5,1908-10-01T00:00:00Z
1909,oct,-1.24,1909-10-01T00:00:00Z
1910,oct,-0.94,1910-10-01T00:00:00Z
1911,oct,0.2,1911-10-01T00:00:00Z
1912,oct,-0.13,1912-10-01T00:00:00Z
1913,oct,0.03,1913-10-01T00:00:00Z
1914,oct,0.26,1914-10-01T00:00:00Z
1915,oct,0.24,1915-10-01T00:00:00Z
1916,oct,-1.36,1916-10-01T00:00:00Z
1917,oct,0.04,1917-10-01T00:00:00Z
1918,oct,0.93,1918-10-01T00:00:00Z
1919,oct,0.13,1919-10-01T00:00:00Z
1920,oct,0.48,1920-10-01T00:00:00Z
1921,oct,0.04,1921-10-01T00:00:00Z
1922,oct,-0.26,1922-10-01T00:00:00Z
1923,oct,0.79,1923-10-01T00:00:00Z
1924,oct,-0.46,1924-10-01T00:00:00Z
1925,oct,0.85,1925-10-01T00:00:00Z
1926,oct,-0.39,1926-10-01T00:00:00Z
1927,oct,0.27,1927-10-01T00:00:00Z
1928,oct,-0.12,1928-10-01T00:00:00Z
1929,oct,0.4,1929-10-01T00:00:00Z
1930,oct,1.14,1930-10-01T00:00:00Z
1931,oct,-0.22,1931-10-01T00:00:00Z
1932,oct,0.02,1932-10-01T00:00:00Z
1933,oct,-1.1,1933-10-01T00:00:00Z
1934,oct,-0.26,1934-10-01T00:00:00Z
1935,oct,0.28,1935-10-01T00:00:00Z
1936,oct,0.38,1936-10-01T00:00:00Z
1937,oct,-0.1,1937-10-01T00:00:00Z
1938,oct,-0.75,1938-10-01T00:00:00Z
1939,oct,-0.47,1939-10-01T00:00:00Z
1940,oct,0.32,1940-10-01T00:00:00Z
1941,oct,0.99,1941-10-01T00:00:00Z
1942,oct,-1.32,1942-10-01T00:00:00Z
1943,oct,-0.44,1943-10-01T00:00:00Z
1944,oct,-0.22,1944-10-01T00:00:00Z
1945,oct,-0.86,1945-10-01T00:00:00Z
1946,oct,-0.01,1946-10-01T00:00:00Z
1947,oct,-0.82,1947-10-01T00:00:00Z
1948,oct,-0.68,1948-10-01T00:00:00Z
1949,oct,-0.72,1949-10-01T00:00:00Z
1950,oct,-0.83,1950-10-01T00:00:00Z
1951,oct,0.79,1951-10-01T00:00:00Z
1952,oct,-0.04,1952-10-01T00:00:00Z
1953,oct,0.11,1953-10-01T00:00:00Z
1954,oct,-0.91,1954-10-01T00:00:00Z
1955,oct,-1.59,1955-10-01T00:00:00Z
1956,oct,-0.69,1956-10-01T00:00:00Z
1957,oct,0.74,1957-10-01T00:00:00Z
1958,oct,-0.03,1958-10-01T00:00:00Z
1959,oct,0.11,1959-10-01T00:00:00Z
1960,oct,-0.07,1960-10-01T00:00:00Z
1961,oct,-0.71,1961-10-01T00:00:00Z
1962,oct,-0.33,1962-10-01T00:00:00Z
1963,oct,0.84,1963-10-01T00:00:00Z
1964,oct,-1,1964-10-01T00:00:00Z
1965,oct,1.61,1965-10-01T00:00:00Z
1966,oct,-0.05,1966-10-01T00:00:00Z
1967,oct,-0.38,1967-10-01T00:00:00Z
1968,oct,0.32,1968-10-01T00:00:00Z
1969,oct,0.66,1969-10-01T00:00:00Z
1970,oct,-0.65,1970-10-01T00:00:00Z
1971,oct,-0.78,1971-10-01T00:00:00Z
1972,oct,1.77,1972-10-01T00:00:00Z
1973,oct,-1.58,1973-10-01T00:00:00Z
1974,oct,-0.75,1974-10-01T00:00:00Z
1975,oct,-1.47,1975-10-01T00:00:00Z
1976,oct,0.86,1976-10-01T00:00:00Z
1977,oct,0.89,1977-10-01T00:00:00Z
1978,oct,-0.34,1978-10-01T00:00:00Z
1979,oct,0.32,1979-10-01T00:00:00Z
1980,oct,-0.11,1980-10-01T00:00:00Z
1981,oct,-0.03,1981-10-01T00:00:00Z
1982,oct,2,1982-10-01T00:00:00Z
1983,oct,-1.03,1983-10-01T00:00:00Z
1984,oct,-0.83,1984-10-01T00:00:00Z
1985,oct,-0.64,1985-10-01T00:00:00Z
1986,oct,0.9,1986-10-01T00:00:00Z
1987,oct,1.36,1987-10-01T00:00:00Z
1988,oct,-2.09,1988-10-01T00:00:00Z
1989,oct,-0.4,1989-10-01T00:00:00Z
1990,oct,0.13,1990-10-01T00:00:00Z
1991,oct,0.91,1991-10-01T00:00:00Z
1992,oct,-0.35,1992-10-01T00:00:00Z
1993,oct,0.36,1993-10-01T00:00:00Z
1994,oct,0.9,1994-10-01T00:00:00Z
1995,oct,-0.72,1995-10-01T00:00:00Z
1996,oct,-0.28,1996-10-01T00:00:00Z
1997,oct,2.29,1997-10-01T00:00:00Z
1998,oct,-1.19,1998-10-01T00:00:00Z
1999,oct,-1.03,1999-10-01T00:00:00Z
2000,oct,-0.55,2000-10-01T00:00:00Z
2001,oct,-0.26,2001-10-01T00:00:00Z
2002,oct,1.16,2002-10-01T00:00:00Z
2003,oct,0.46,2003-10-01T00:00:00Z
2004,oct,0.73,2004-10-01T00:00:00Z
2005,oct,-0.15,2005-10-01T00:00:00Z
2006,oct,0.76,2006-10-01T00:00:00Z
2007,oct,-1.4,2007-10-01T00:00:00Z
2008,oct,-0.3,2008-10-01T00:00:00Z
2009,oct,0.96,2009-10-01T00:00:00Z
2010,oct,-1.65,2010-10-01T00:00:00Z
2011,oct,-0.93,2011-10-01T00:00:00Z
2012,oct,0.23,2012-10-01T00:00:00Z
2013,oct,-0.24,2013-10-01T00:00:00Z
2014,oct,0.48,2014-10-01T00:00:00Z
2015,oct,2.21,2015-10-01T00:00:00Z
2016,oct,-0.75,2016-10-01T00:00:00Z
2017,oct,-0.52,2017-10-01T00:00:00Z
1870,nov,-0.79,1870-11-01T00:00:00Z
1871,nov,-0.31,1871-11-01T00:00:00Z
1872,nov,-0.79,1872-11-01T00:00:00Z
1873,nov,-0.77,1873-11-01T00:00:00Z
1874,nov,-1.33,1874-11-01T00:00:00Z
1875,nov,-0.64,1875-11-01T00:00:00Z
1876,nov,0.15,1876-11-01T00:00:00Z
1877,nov,2.08,1877-11-01T00:00:00Z
1878,nov,-0.7,1878-11-01T00:00:00Z
1879,nov,-1.14,1879-11-01T00:00:00Z
1880,nov,0.24,1880-11-01T00:00:00Z
1881,nov,-0.59,1881-11-01T00:00:00Z
1882,nov,-0.92,1882-11-01T00:00:00Z
1883,nov,-0.22,1883-11-01T00:00:00Z
1884,nov,0.3,1884-11-01T00:00:00Z
1885,nov,0.81,1885-11-01T00:00:00Z
1886,nov,-1.34,1886-11-01T00:00:00Z
1887,nov,0.04,1887-11-01T00:00:00Z
1888,nov,2.21,1888-11-01T00:00:00Z
1889,nov,-1.08,1889-11-01T00:00:00Z
1890,nov,-1.07,1890-11-01T00:00:00Z
1891,nov,0.06,1891-11-01T00:00:00Z
1892,nov,-1.62,1892-11-01T00:00:00Z
1893,nov,-1.3,1893-11-01T00:00:00Z
1894,nov,-0.92,1894-11-01T00:00:00Z
1895,nov,0.44,1895-11-01T00:00:00Z
1896,nov,1.51,1896-11-01T00:00:00Z
1897,nov,-0.61,1897-11-01T00:00:00Z
1898,nov,-0.66,1898-11-01T00:00:00Z
1899,nov,1.29,1899-11-01T00:00:00Z
1900,nov,0.14,1900-11-01T00:00:00Z
1901,nov,-0.39,1901-11-01T00:00:00Z
1902,nov,1.54,1902-11-01T00:00:00Z
1903,nov,-0.76,1903-11-01T00:00:00Z
1904,nov,0.15,1904-11-01T00:00:00Z
1905,nov,0.83,1905-11-01T00:00:00Z
1906,nov,-0.33,1906-11-01T00:00:00Z
1907,nov,-0.25,1907-11-01T00:00:00Z
1908,nov,-0.88,1908-11-01T00:00:00Z
1909,nov,-1.5,1909-11-01T00:00:00Z
1910,nov,-0.53,1910-11-01T00:00:00Z
1911,nov,0.84,1911-11-01T00:00:00Z
1912,nov,0.16,1912-11-01T00:00:00Z
1913,nov,0.8,1913-11-01T00:00:00Z
1914,nov,0.3,1914-11-01T00:00:00Z
1915,nov,-0.15,1915-11-01T00:00:00Z
1916,nov,-1.72,1916-11-01T00:00:00Z
1917,nov,-0.43,1917-11-01T00:00:00Z
1918,nov,1.23,1918-11-01T00:00:00Z
1919,nov,-0.37,1919-11-01T00:00:00Z
1920,nov,-0.08,1920-11-01T00:00:00Z
1921,nov,-1.03,1921-11-01T00:00:00Z
1922,nov,-0.31,1922-11-01T00:00:00Z
1923,nov,0.87,1923-11-01T00:00:00Z
1924,nov,-1.09,1924-11-01T00:00:00Z
1925,nov,1,1925-11-01T00:00:00Z
1926,nov,-0.27,1926-11-01T00:00:00Z
1927,nov,-0.04,1927-11-01T00:00:00Z
1928,nov,-0.17,1928-11-01T00:00:00Z
1929,nov,0.18,1929-11-01T00:00:00Z
1930,nov,1.79,1930-11-01T00:00:00Z
1931,nov,-0.27,1931-11-01T00:00:00Z
1932,nov,-0.04,1932-11-01T00:00:00Z
1933,nov,-1.06,1933-11-01T00:00:00Z
1934,nov,-0.11,1934-11-01T00:00:00Z
1935,nov,0.28,1935-11-01T00:00:00Z
1936,nov,-0.03,1936-11-01T00:00:00Z
1937,nov,0.21,1937-11-01T00:00:00Z
1938,nov,-0.72,1938-11-01T00:00:00Z
1939,nov,0.32,1939-11-01T00:00:00Z
1940,nov,0.7,1940-11-01T00:00:00Z
1941,nov,1.17,1941-11-01T00:00:00Z
1942,nov,-1.5,1942-11-01T00:00:00Z
1943,nov,-0.5,1943-11-01T00:00:00Z
1944,nov,-0.35,1944-11-01T00:00:00Z
1945,nov,-0.42,1945-11-01T00:00:00Z
1946,nov,-0.18,1946-11-01T00:00:00Z
1947,nov,-0.73,1947-11-01T00:00:00Z
1948,nov,-0.3,1948-11-01T00:00:00Z
1949,nov,-1.33,1949-11-01T00:00:00Z
1950,nov,-1.38,1950-11-01T00:00:00Z
1951,nov,0.78,1951-11-01T00:00:00Z
1952,nov,-0.32,1952-11-01T00:00:00Z
1953,nov,0.31,1953-11-01T00:00:00Z
1954,nov,-1.17,1954-11-01T00:00:00Z
1955,nov,-1.91,1955-11-01T00:00:00Z
1956,nov,-1.01,1956-11-01T00:00:00Z
1957,nov,1.09,1957-11-01T00:00:00Z
1958,nov,0.05,1958-11-01T00:00:00Z
1959,nov,-0.17,1959-11-01T00:00:00Z
1960,nov,-0.38,1960-11-01T00:00:00Z
1961,nov,-0.19,1961-11-01T00:00:00Z
1962,nov,-0.43,1962-11-01T00:00:00Z
1963,nov,0.75,1963-11-01T00:00:00Z
1964,nov,-1.1,1964-11-01T00:00:00Z
1965,nov,1.54,1965-11-01T00:00:00Z
1966,nov,-0.37,1966-11-01T00:00:00Z
1967,nov,-0.34,1967-11-01T00:00:00Z
1968,nov,0.76,1968-11-01T00:00:00Z
1969,nov,0.75,1969-11-01T00:00:00Z
1970,nov,-0.85,1970-11-01T00:00:00Z
1971,nov,-0.85,1971-11-01T00:00:00Z
1972,nov,1.87,1972-11-01T00:00:00Z
1973,nov,-2.07,1973-11-01T00:00:00Z
1974,nov,-0.96,1974-11-01T00:00:00Z
1975,nov,-1.46,1975-11-01T00:00:00Z
1976,nov,0.88,1976-11-01T00:00:00Z
1977,nov,1.03,1977-11-01T00:00:00Z
1978,nov,-0.15,1978-11-01T00:00:00Z
1979,nov,0.35,1979-11-01T00:00:00Z
1980,nov,0.1,1980-11-01T00:00:00Z
1981,nov,-0.27,1981-11-01T00:00:00Z
1982,nov,2.07,1982-11-01T00:00:00Z
1983,nov,-1.13,1983-11-01T00:00:00Z
1984,nov,-1.18,1984-11-01T00:00:00Z
1985,nov,-0.43,1985-11-01T00:00:00Z
1986,nov,1.04,1986-11-01T00:00:00Z
1987,nov,1.29,1987-11-01T00:00:00Z
1988,nov,-2.18,1988-11-01T00:00:00Z
1989,nov,-0.3,1989-11-01T00:00:00Z
1990,nov,0.08,1990-11-01T00:00:00Z
1991,nov,1.14,1991-11-01T00:00:00Z
1992,nov,-0.14,1992-11-01T00:00:00Z
1993,nov,0.28,1993-11-01T00:00:00Z
1994,nov,1.14,1994-11-01T00:00:00Z
1995,nov,-0.78,1995-11-01T00:00:00Z
1996,nov,-0.3,1996-11-01T00:00:00Z
1997,nov,2.42,1997-11-01T00:00:00Z
1998,nov,-1.23,1998-11-01T00:00:00Z
1999,nov,-1.41,1999-11-01T00:00:00Z
2000,nov,-0.75,2000-11-01T00:00:00Z
2001,nov,-0.28,2001-11-01T00:00:00Z
2002,nov,1.41,2002-11-01T00:00:00Z
2003,nov,0.39,2003-11-01T00:00:00Z
2004,nov,0.62,2004-11-01T00:00:00Z
2005,nov,-0.44,2005-11-01T00:00:00Z
2006,nov,0.98,2006-11-01T00:00:00Z
2007,nov,-1.58,2007-11-01T00:00:00Z
2008,nov,-0.37,2008-11-01T00:00:00Z
2009,nov,1.49,2009-11-01T00:00:00Z
2010,nov,-1.57,2010-11-01T00:00:00Z
2011,nov,-1.09,2011-11-01T00:00:00Z
2012,nov,0.33,2012-11-01T00:00:00Z
2013,nov,-0.02,2013-11-01T00:00:00Z
2014,nov,0.89,2014-11-01T00:00:00Z
2015,nov,2.57,2015-11-01T00:00:00Z
2016,nov,-0.63,2016-11-01T00:00:00Z
2017,nov,-0.84,2017-11-01T00:00:00Z
1870,dec,-0.79,1870-12-01T00:00:00Z
1871,dec,-0.58,1871-12-01T00:00:00Z
1872,dec,-0.88,1872-12-01T00:00:00Z
1873,dec,-0.7,1873-12-01T00:00:00Z
1874,dec,-1.14,1874-12-01T00:00:00Z
1875,dec,-0.75,1875-12-01T00:00:00Z
1876,dec,0.23,1876-12-01T00:00:00Z
1877,dec,2.49,1877-12-01T00:00:00Z
1878,dec,-0.75,1878-12-01T00:00:00Z
1879,dec,-1.02,1879-12-01T00:00:00Z
1880,dec,0.18,1880-12-01T00:00:00Z
1881,dec,-0.37,1881-12-01T00:00:00Z
1882,dec,-0.75,1882-12-01T00:00:00Z
1883,dec,-0.14,1883-12-01T00:00:00Z
1884,dec,0.35,1884-12-01T00:00:00Z
